timestamp,open,high,low,close,volume,trade_count
2024-03-18 15:00:00,3516.83,3527.07,3488.25,3521.69,62.92984892,188
2024-03-18 16:00:00,3523.84,3559.76,3497.0,3498.65,30.00067126,155
2024-03-18 17:00:00,3497.0,3514.21,3456.49,3511.62,68.44392782,285
2024-03-18 18:00:00,3508.04,3515.57,3474.83,3474.83,51.56365171,118
2024-03-18 19:00:00,3477.67,3506.35,3466.48,3481.0,32.26038278,142
2024-03-18 20:00:00,3481.69,3508.86,3481.0,3506.81,88.03343665,150
2024-03-18 21:00:00,3508.78,3545.82,3508.59,3526.66,35.75527756,122
2024-03-18 22:00:00,3526.19,3527.06,3504.42,3517.37,54.89278166,104
2024-03-18 23:00:00,3517.7,3544.29,3517.69,3519.11,41.27251052,88
2024-03-19 00:00:00,3520.29,3543.39,3453.14,3456.51,67.81188514,170
2024-03-19 01:00:00,3457.43,3459.93,3384.72,3388.98,348.35028112,452
2024-03-19 02:00:00,3394.83,3441.53,3391.73,3409.12,46.16379939,204
2024-03-19 03:00:00,3402.88,3433.09,3365.24,3417.56,131.92380738,228
2024-03-19 04:00:00,3419.26,3426.36,3372.07,3380.12,69.53463,153
2024-03-19 05:00:00,3382.49,3392.54,3353.88,3380.0,107.54342263,253
2024-03-19 06:00:00,3380.0,3392.77,3350.0,3369.34,123.16750858,200
2024-03-19 07:00:00,3374.13,3374.13,3308.13,3359.22,480.23834432,652
2024-03-19 08:00:00,3358.13,3358.13,3230.93,3239.04,437.27353046,968
2024-03-19 09:00:00,3240.07,3295.21,3207.86,3294.27,408.29684319,932
2024-03-19 10:00:00,3294.26,3294.26,3211.14,3234.59,435.92444674,545
2024-03-19 11:00:00,3237.97,3279.0,3203.87,3274.47,430.36662914,568
2024-03-19 12:00:00,3273.58,3314.08,3254.16,3296.54,394.43323315,427
2024-03-19 13:00:00,3295.7,3305.66,3267.29,3286.06,279.07991773,317
2024-03-19 14:00:00,3287.04,3288.99,3225.01,3258.05,200.3094049,427
2024-03-19 15:00:00,3247.8,3322.36,3227.16,3302.84,256.97769613,386
2024-03-19 16:00:00,3303.22,3343.34,3289.67,3325.51,358.97298181,341
2024-03-19 17:00:00,3322.35,3355.15,3308.05,3311.99,108.05732524,275
2024-03-19 18:00:00,3312.24,3331.51,3282.81,3316.69,124.37861062,174
2024-03-19 19:00:00,3315.2,3359.15,3306.91,3335.27,116.24176525,160
2024-03-19 20:00:00,3338.85,3338.85,3269.32,3283.9,220.59795416,337
2024-03-19 21:00:00,3285.07,3296.72,3254.6,3294.1,73.45709229,214
2024-03-19 22:00:00,3293.8,3293.8,3194.01,3205.93,344.1191164,533
2024-03-19 23:00:00,3211.0,3216.41,3151.0,3158.52,249.58570006,654
2024-03-20 00:00:00,3158.63,3236.0,3156.63,3234.88,102.25097577,357
2024-03-20 01:00:00,3235.39,3237.21,3164.58,3189.58,108.431795,157
2024-03-20 02:00:00,3171.38,3227.25,3167.55,3220.13,13.69923505,61
2024-03-20 03:00:00,3222.96,3261.61,3157.42,3157.42,165.71289727,237
2024-03-20 04:00:00,3161.87,3192.44,3107.45,3131.6,409.0544338,496
2024-03-20 05:00:00,3129.89,3138.18,3059.4,3112.27,534.20027332,772
2024-03-20 06:00:00,3110.78,3148.39,3110.78,3140.26,81.33911945,204
2024-03-20 07:00:00,3141.62,3224.08,3140.67,3220.99,140.3742727,296
2024-03-20 08:00:00,3218.33,3240.0,3207.57,3209.12,1412.14398976,269
2024-03-20 09:00:00,3209.41,3243.0,3209.41,3230.23,152.87183681,213
2024-03-20 10:00:00,3230.83,3252.0,3220.63,3229.23,118.77280392,198
2024-03-20 11:00:00,3225.4,3294.34,3225.4,3286.42,241.21311357,337
2024-03-20 12:00:00,3288.84,3356.48,3277.07,3353.53,187.70115742,315
2024-03-20 13:00:00,3353.91,3372.08,3329.37,3342.23,43.46248925,162
2024-03-20 14:00:00,3348.75,3385.93,3331.53,3385.42,186.64234909,249
2024-03-20 15:00:00,3386.15,3396.78,3286.01,3293.12,1276.53721365,729
2024-03-20 16:00:00,3292.07,3312.99,3144.34,3237.6,903.29613911,1091
2024-03-20 17:00:00,3241.77,3329.3,3228.01,3303.73,636.62941377,629
2024-03-20 18:00:00,3300.27,3403.81,3298.7,3396.85,811.46167678,502
2024-03-20 19:00:00,3391.89,3397.71,3358.11,3374.44,423.45278928,311
2024-03-20 20:00:00,3372.48,3489.96,3371.82,3461.61,751.13688694,853
2024-03-20 21:00:00,3461.6,3517.59,3460.0,3494.71,388.4898476,363
2024-03-20 22:00:00,3497.24,3523.72,3494.0,3520.85,178.07155092,257
2024-03-20 23:00:00,3519.87,3533.48,3505.0,3510.29,296.51629809,384
2024-03-21 00:00:00,3516.42,3547.72,3495.23,3517.51,82.46486851,213
2024-03-21 01:00:00,3519.57,3529.44,3509.63,3522.98,16.94909926,80
2024-03-21 02:00:00,3535.25,3557.38,3531.8,3540.7,68.83215998,127
2024-03-21 03:00:00,3541.55,3554.95,3497.06,3512.55,163.76474905,134
2024-03-21 04:00:00,3512.53,3522.08,3488.27,3490.0,51.15454016,106
2024-03-21 05:00:00,3492.3,3508.88,3450.54,3507.12,138.87720207,214
2024-03-21 06:00:00,3507.73,3530.41,3503.1,3505.42,82.28396164,176
2024-03-21 07:00:00,3505.64,3535.03,3502.57,3516.31,224.49839402,204
2024-03-21 08:00:00,3518.35,3583.52,3518.29,3567.89,181.94702254,449
2024-03-21 09:00:00,3568.49,3583.94,3525.15,3534.15,55.4335744,178
2024-03-21 10:00:00,3544.13,3549.73,3526.42,3538.17,37.43038798,93
2024-03-21 11:00:00,3542.88,3549.73,3520.23,3531.12,38.91084494,101
2024-03-21 12:00:00,3534.96,3563.47,3525.35,3542.08,36.49554216,99
2024-03-21 13:00:00,3542.45,3571.05,3518.2,3520.75,102.6642073,199
2024-03-21 14:00:00,3520.25,3561.94,3511.38,3531.29,252.23758293,305
2024-03-21 15:00:00,3529.6,3531.7,3480.0,3493.27,196.44697032,330
2024-03-21 16:00:00,3497.37,3529.9,3485.3,3529.25,130.53248568,198
2024-03-21 17:00:00,3527.55,3543.3,3465.0,3466.51,173.73435814,177
2024-03-21 18:00:00,3478.16,3478.16,3415.0,3421.47,125.29290563,305
2024-03-21 19:00:00,3421.82,3449.45,3418.48,3445.11,43.45449253,104
2024-03-21 20:00:00,3443.37,3497.95,3415.0,3484.24,200.76887447,330
2024-03-21 21:00:00,3484.95,3506.0,3472.4,3505.4,26.14862948,98
2024-03-21 22:00:00,3503.02,3519.71,3483.1,3483.1,117.488953,148
2024-03-21 23:00:00,3487.78,3498.75,3480.32,3494.18,71.35581333,91
2024-03-22 00:00:00,3493.9,3519.64,3475.85,3492.34,46.89841527,76
2024-03-22 01:00:00,3492.34,3509.21,3461.63,3461.63,38.29167363,68
2024-03-22 02:00:00,3464.92,3477.04,3455.48,3477.04,20.57892505,61
2024-03-22 03:00:00,3479.83,3523.72,3479.64,3523.71,46.73430809,73
2024-03-22 04:00:00,3523.72,3524.26,3503.29,3517.85,24.2847873,103
2024-03-22 05:00:00,3503.0,3530.0,3503.0,3530.0,29.56059591,45
2024-03-22 06:00:00,3530.0,3540.0,3524.72,3526.78,24.3936903,92
2024-03-22 07:00:00,3530.33,3531.84,3509.94,3510.36,137.04568779,118
2024-03-22 08:00:00,3510.76,3519.21,3479.23,3482.62,35.52344822,112
2024-03-22 09:00:00,3483.22,3491.08,3457.09,3466.14,110.71208453,139
2024-03-22 10:00:00,3469.72,3473.63,3430.24,3432.38,81.68968345,145
2024-03-22 11:00:00,3434.57,3441.34,3400.0,3404.14,87.23353071,205
2024-03-22 12:00:00,3405.77,3424.59,3375.62,3409.41,184.54450414,275
2024-03-22 13:00:00,3411.05,3417.84,3331.52,3335.51,310.71032172,321
2024-03-22 14:00:00,3340.28,3358.02,3282.81,3289.28,467.87706807,633
2024-03-22 15:00:00,3283.96,3373.16,3283.96,3350.14,531.89917655,528
2024-03-22 16:00:00,3349.33,3349.33,3291.15,3313.7,85.04260619,202
2024-03-22 17:00:00,3313.06,3342.79,3313.06,3339.59,40.96633144,139
2024-03-22 18:00:00,3337.02,3357.55,3322.05,3345.05,24.21727242,100
2024-03-22 19:00:00,3338.19,3355.15,3326.18,3355.15,54.88889208,96
2024-03-22 20:00:00,3341.32,3342.76,3308.56,3315.73,78.37009067,165
2024-03-22 21:00:00,3318.63,3318.63,3253.09,3286.15,227.59084564,329
2024-03-22 22:00:00,3292.21,3299.88,3256.01,3285.51,34.28801178,80
2024-03-22 23:00:00,3285.79,3332.19,3281.51,3332.19,37.13116647,114
2024-03-23 00:00:00,3329.65,3329.65,3316.42,3320.83,32.26394388,50
2024-03-23 01:00:00,3318.61,3349.99,3318.61,3346.37,22.87260542,44
2024-03-23 02:00:00,3341.73,3359.09,3331.86,3339.12,20.41814055,77
2024-03-23 03:00:00,3338.43,3338.78,3273.3,3304.29,22.61971637,140
2024-03-23 04:00:00,3303.94,3334.4,3303.94,3326.0,15.71616521,87
2024-03-23 05:00:00,3324.65,3330.52,3319.65,3329.13,4.11849277,24
2024-03-23 06:00:00,3332.93,3346.73,3327.08,3344.22,7.15669875,37
2024-03-23 07:00:00,3343.4,3383.23,3343.4,3361.68,24.21472791,114
2024-03-23 08:00:00,3372.74,3375.67,3345.76,3350.09,24.5364791,77
2024-03-23 09:00:00,3350.09,3356.41,3330.09,3354.4,47.08028349,143
2024-03-23 10:00:00,3358.37,3378.95,3342.37,3342.37,14.81066957,66
2024-03-23 11:00:00,3348.84,3366.37,3342.62,3361.07,14.72899428,75
2024-03-23 12:00:00,3361.96,3380.64,3361.01,3369.93,12.54606075,74
2024-03-23 13:00:00,3369.93,3373.73,3347.06,3364.78,10.08983324,64
2024-03-23 14:00:00,3365.05,3420.14,3352.76,3415.19,174.02063938,223
2024-03-23 15:00:00,3415.0,3420.14,3384.99,3406.98,89.83564412,158
2024-03-23 16:00:00,3398.31,3430.81,3385.33,3416.11,28.47773338,166
2024-03-23 17:00:00,3416.1,3420.7,3398.05,3403.9,28.3947402,174
2024-03-23 18:00:00,3404.55,3413.7,3398.18,3405.75,37.74084154,544
2024-03-23 19:00:00,3406.23,3410.0,3388.29,3388.29,12.6390177,146
2024-03-23 20:00:00,3388.93,3392.92,3383.97,3387.01,26.85123803,52
2024-03-23 21:00:00,3388.57,3394.43,3375.11,3394.43,77.51978767,85
2024-03-23 22:00:00,3387.56,3396.86,3375.38,3382.59,8.25662935,43
2024-03-23 23:00:00,3377.54,3377.54,3331.51,3336.46,25.17110353,113
2024-03-24 00:00:00,3330.8,3358.37,3327.01,3358.37,30.87676902,71
2024-03-24 01:00:00,3357.9,3361.31,3349.99,3354.54,15.10201119,49
2024-03-24 02:00:00,3348.77,3351.33,3341.68,3341.68,45.55233243,84
2024-03-24 03:00:00,3338.04,3338.04,3309.72,3309.72,41.21207533,97
2024-03-24 04:00:00,3309.71,3319.78,3300.0,3317.98,28.22934386,68
2024-03-24 05:00:00,3318.89,3331.91,3317.63,3326.76,31.80462906,91
2024-03-24 06:00:00,3323.92,3332.75,3317.24,3328.04,189.58456661,115
2024-03-24 07:00:00,3328.03,3341.74,3317.33,3341.74,36.25467522,72
2024-03-24 08:00:00,3339.48,3377.91,3339.48,3377.91,71.05212234,84
2024-03-24 09:00:00,3374.62,3374.62,3360.99,3364.84,13.04494756,76
2024-03-24 10:00:00,3364.32,3392.0,3364.32,3382.96,75.58530241,142
2024-03-24 11:00:00,3376.98,3389.19,3369.57,3386.3,61.06475696,79
2024-03-24 12:00:00,3383.51,3404.17,3379.37,3401.9,46.28420963,87
2024-03-24 13:00:00,3403.27,3412.0,3384.77,3387.13,39.71751591,77
2024-03-24 14:00:00,3388.27,3412.0,3388.27,3396.65,116.63000993,115
2024-03-24 15:00:00,3396.31,3406.75,3389.68,3397.86,14.48760529,81
2024-03-24 16:00:00,3398.93,3406.75,3370.98,3374.54,42.47403653,91
2024-03-24 17:00:00,3370.64,3379.48,3334.58,3369.01,34.21609635,152
2024-03-24 18:00:00,3367.46,3395.47,3367.46,3385.45,63.96574662,124
2024-03-24 19:00:00,3386.0,3394.96,3379.69,3382.44,84.22853792,250
2024-03-24 20:00:00,3382.95,3424.33,3376.68,3412.57,138.9835583,247
2024-03-24 21:00:00,3415.25,3427.72,3406.75,3423.58,62.65824777,161
2024-03-24 22:00:00,3427.07,3447.55,3425.74,3440.86,38.5706403,137
2024-03-24 23:00:00,3443.57,3469.0,3443.57,3453.97,57.18172962,196
2024-03-25 00:00:00,3457.15,3457.15,3425.0,3429.74,122.72957882,124
2024-03-25 01:00:00,3426.81,3442.36,3426.81,3427.47,22.77369108,130
2024-03-25 02:00:00,3428.96,3442.55,3422.62,3440.24,2.97510526,43
2024-03-25 03:00:00,3439.11,3451.37,3436.03,3449.95,9.26519294,31
2024-03-25 04:00:00,3452.7,3487.81,3447.21,3485.81,28.49982263,88
2024-03-25 05:00:00,3487.82,3503.5,3483.99,3491.29,11.46923062,107
2024-03-25 06:00:00,3486.37,3488.15,3459.44,3468.02,21.0168234,93
2024-03-25 07:00:00,3468.02,3476.45,3442.73,3444.6,33.27002457,97
2024-03-25 08:00:00,3451.33,3456.82,3442.73,3445.12,67.83377214,106
2024-03-25 09:00:00,3446.35,3456.65,3434.78,3456.65,38.47019321,107
2024-03-25 10:00:00,3453.27,3471.02,3445.78,3454.93,54.47045007,114
2024-03-25 11:00:00,3455.26,3455.52,3432.05,3434.88,50.05961326,101
2024-03-25 12:00:00,3435.48,3460.58,3435.48,3445.72,22.21715809,68
2024-03-25 13:00:00,3451.13,3485.46,3431.17,3482.17,158.27078494,169
2024-03-25 14:00:00,3485.45,3564.71,3473.99,3564.71,342.41583923,546
2024-03-25 15:00:00,3563.4,3587.29,3553.75,3579.68,425.28175624,412
2024-03-25 16:00:00,3584.49,3613.2,3569.0,3604.28,145.29698183,363
2024-03-25 17:00:00,3606.6,3658.13,3606.6,3638.36,206.83345706,469
2024-03-25 18:00:00,3642.47,3644.09,3621.92,3637.94,209.38484578,226
2024-03-25 19:00:00,3636.36,3639.74,3620.24,3639.74,15.79229015,132
2024-03-25 20:00:00,3639.74,3643.17,3624.28,3627.0,185.9006778,292
2024-03-25 21:00:00,3627.22,3628.61,3569.42,3589.38,144.14444513,1096
2024-03-25 22:00:00,3592.97,3617.88,3591.62,3607.04,93.43356831,122
2024-03-25 23:00:00,3612.95,3619.86,3579.94,3590.7,71.14139868,101
2024-03-26 00:00:00,3591.0,3616.37,3582.59,3595.85,14.41486602,67
2024-03-26 01:00:00,3596.27,3623.02,3596.27,3614.08,30.61501318,80
2024-03-26 02:00:00,3610.66,3622.21,3600.72,3622.21,10.22402188,56
2024-03-26 03:00:00,3621.74,3638.9,3612.72,3623.97,28.06463927,113
2024-03-26 04:00:00,3623.87,3638.17,3621.03,3638.17,54.02337013,52
2024-03-26 05:00:00,3632.3,3636.38,3628.08,3629.46,20.6682469,83
2024-03-26 06:00:00,3630.83,3650.01,3626.8,3650.01,37.20818823,95
2024-03-26 07:00:00,3650.0,3677.38,3631.22,3635.55,248.48874454,259
2024-03-26 08:00:00,3630.78,3657.75,3630.29,3652.07,30.5066833,113
2024-03-26 09:00:00,3651.56,3670.0,3644.58,3664.99,258.62343408,169
2024-03-26 10:00:00,3664.76,3666.07,3644.71,3649.29,67.96316013,196
2024-03-26 11:00:00,3649.04,3649.04,3630.06,3631.09,130.61969062,96
2024-03-26 12:00:00,3630.49,3649.19,3628.26,3642.04,131.90908317,195
2024-03-26 13:00:00,3644.36,3647.64,3597.32,3607.45,221.45932896,231
2024-03-26 14:00:00,3607.45,3618.09,3548.07,3591.15,144.3914925,370
2024-03-26 15:00:00,3593.2,3596.98,3564.73,3593.41,84.11323238,150
2024-03-26 16:00:00,3595.35,3600.0,3546.1,3562.93,66.52845851,162
2024-03-26 17:00:00,3559.86,3587.38,3554.08,3581.87,58.42078404,124
2024-03-26 18:00:00,3583.65,3593.64,3573.29,3573.29,32.03315527,185
2024-03-26 19:00:00,3572.11,3577.04,3559.87,3564.02,143.459616,155
2024-03-26 20:00:00,3564.29,3582.66,3558.04,3574.95,64.45346009,183
2024-03-26 21:00:00,3578.43,3595.42,3574.31,3586.6,21.40376414,84
2024-03-26 22:00:00,3586.51,3603.89,3574.87,3603.88,140.12967479,153
2024-03-26 23:00:00,3603.88,3612.34,3583.89,3590.4,95.37973515,187
2024-03-27 00:00:00,3587.03,3615.8,3579.08,3615.8,57.0327246,111
2024-03-27 01:00:00,3615.81,3626.0,3602.13,3605.1,53.05135719,82
2024-03-27 02:00:00,3603.8,3619.03,3597.69,3619.02,412.09404937,141
2024-03-27 03:00:00,3617.16,3620.07,3603.55,3603.59,2.03740213,31
2024-03-27 04:00:00,3603.76,3606.57,3585.54,3590.45,8.77893765,46
2024-03-27 05:00:00,3591.82,3613.47,3591.37,3613.47,19.1623906,55
2024-03-27 06:00:00,3611.31,3612.88,3601.98,3608.05,5.10060552,33
2024-03-27 07:00:00,3606.05,3606.44,3561.02,3564.51,16.68195041,77
2024-03-27 08:00:00,3568.78,3578.52,3548.08,3548.08,29.73049574,94
2024-03-27 09:00:00,3555.09,3575.0,3537.02,3573.92,393.82075317,261
2024-03-27 10:00:00,3574.75,3583.79,3566.07,3581.03,101.96351102,159
2024-03-27 11:00:00,3581.84,3589.11,3572.24,3583.75,98.07332773,209
2024-03-27 12:00:00,3585.38,3591.39,3567.5,3579.52,20.28204011,88
2024-03-27 13:00:00,3580.0,3662.26,3556.16,3565.92,505.62509799,617
2024-03-27 14:00:00,3570.39,3570.39,3500.91,3555.41,639.90893986,629
2024-03-27 15:00:00,3558.17,3560.06,3510.05,3515.22,154.48468901,306
2024-03-27 16:00:00,3522.24,3526.42,3487.69,3523.72,136.79878912,221
2024-03-27 17:00:00,3523.79,3530.27,3500.51,3500.51,40.18719693,98
2024-03-27 18:00:00,3499.0,3505.1,3462.44,3465.48,116.05504903,240
2024-03-27 19:00:00,3466.79,3499.28,3466.79,3493.39,161.72343841,179
2024-03-27 20:00:00,3491.46,3512.9,3491.46,3512.9,98.95626703,134
2024-03-27 21:00:00,3511.36,3518.17,3509.62,3510.17,99.61073073,133
2024-03-27 22:00:00,3506.71,3522.3,3506.71,3515.37,46.903804,147
2024-03-27 23:00:00,3513.96,3515.14,3488.44,3500.6,55.63637114,104
2024-03-28 00:00:00,3497.14,3528.73,3497.14,3512.39,177.60423884,157
2024-03-28 01:00:00,3518.32,3518.32,3492.11,3498.65,21.94871148,85
2024-03-28 02:00:00,3495.59,3509.88,3466.68,3475.49,55.02280895,85
2024-03-28 03:00:00,3486.86,3496.75,3475.6,3496.75,1.61696266,17
2024-03-28 04:00:00,3497.63,3512.9,3496.37,3512.9,15.86713194,47
2024-03-28 05:00:00,3515.57,3540.4,3513.69,3533.2,22.11186624,85
2024-03-28 06:00:00,3535.53,3571.06,3528.8,3571.06,15.40052013,84
2024-03-28 07:00:00,3575.34,3579.22,3568.62,3573.98,11.92200184,89
2024-03-28 08:00:00,3574.17,3590.73,3568.6,3576.48,137.20256622,132
2024-03-28 09:00:00,3576.49,3591.13,3573.98,3582.21,99.12557963,97
2024-03-28 10:00:00,3584.63,3590.92,3571.33,3589.82,170.41462428,126
2024-03-28 11:00:00,3589.64,3593.65,3572.81,3577.89,38.46851943,130
2024-03-28 12:00:00,3582.77,3588.63,3559.0,3575.0,34.00766252,87
2024-03-28 13:00:00,3575.0,3600.0,3554.31,3585.82,172.34376676,147
2024-03-28 14:00:00,3583.25,3607.97,3571.06,3607.38,68.80795273,145
2024-03-28 15:00:00,3608.4,3608.58,3572.84,3577.97,59.25685536,120
2024-03-28 16:00:00,3577.52,3581.47,3556.15,3558.45,77.40470589,172
2024-03-28 17:00:00,3563.46,3563.46,3542.54,3553.59,46.61769482,93
2024-03-28 18:00:00,3553.58,3567.33,3550.53,3561.82,49.75574399,105
2024-03-28 19:00:00,3560.47,3572.93,3560.47,3568.78,10.88758195,81
2024-03-28 20:00:00,3564.47,3565.09,3554.67,3560.68,29.65357187,89
2024-03-28 21:00:00,3560.73,3575.6,3557.08,3562.82,114.80581724,124
2024-03-28 22:00:00,3562.83,3566.91,3543.53,3566.88,16.90266357,75
2024-03-28 23:00:00,3564.65,3577.54,3560.19,3561.48,13.26827585,50
2024-03-29 00:00:00,3560.37,3562.55,3554.66,3562.55,70.92603594,80
2024-03-29 01:00:00,3562.64,3582.09,3560.64,3569.57,7.42205413,41
2024-03-29 02:00:00,3569.56,3571.05,3554.57,3562.64,4.79689327,34
2024-03-29 03:00:00,3562.63,3570.69,3553.67,3561.58,107.07210985,84
2024-03-29 04:00:00,3563.64,3578.19,3556.69,3564.02,5.52201569,40
2024-03-29 05:00:00,3566.39,3574.08,3557.55,3561.0,7.44094619,51
2024-03-29 06:00:00,3558.34,3574.4,3554.17,3574.26,7.41372705,40
2024-03-29 07:00:00,3574.0,3574.0,3514.63,3518.95,71.58422028,127
2024-03-29 08:00:00,3521.71,3544.76,3520.79,3535.88,22.5614772,75
2024-03-29 09:00:00,3540.82,3544.76,3522.55,3533.82,15.78488359,71
2024-03-29 10:00:00,3531.46,3550.35,3523.75,3548.67,50.32069931,86
2024-03-29 11:00:00,3550.35,3560.0,3545.7,3550.5,14.38827784,95
2024-03-29 12:00:00,3551.52,3553.36,3534.63,3539.67,22.52582175,73
2024-03-29 13:00:00,3540.48,3554.31,3531.87,3549.34,62.19290569,120
2024-03-29 14:00:00,3548.61,3556.09,3543.92,3545.13,122.18685448,89
2024-03-29 15:00:00,3542.6,3545.77,3484.16,3494.79,93.47073743,292
2024-03-29 16:00:00,3491.26,3502.05,3475.38,3479.34,212.9511077,178
2024-03-29 17:00:00,3477.73,3494.34,3472.8,3485.28,120.77600652,128
2024-03-29 18:00:00,3483.58,3494.52,3479.28,3490.68,136.83213241,102
2024-03-29 19:00:00,3490.32,3499.78,3484.26,3499.78,30.43500309,66
2024-03-29 20:00:00,3499.41,3500.51,3493.52,3495.55,10.81183369,67
2024-03-29 21:00:00,3498.24,3498.24,3479.23,3483.86,16.49603493,65
2024-03-29 22:00:00,3488.89,3518.56,3488.89,3518.08,33.37447131,77
2024-03-29 23:00:00,3519.56,3523.71,3509.42,3509.42,5.46407313,57
2024-03-30 00:00:00,3511.93,3512.68,3500.79,3510.18,46.55187524,109
2024-03-30 01:00:00,3512.93,3520.64,3509.75,3510.89,17.95867997,50
2024-03-30 02:00:00,3510.44,3510.44,3502.04,3505.38,6.5776251,59
2024-03-30 03:00:00,3505.62,3507.76,3488.15,3488.23,67.22467896,67
2024-03-30 04:00:00,3489.33,3503.95,3487.83,3503.95,11.13544379,26
2024-03-30 05:00:00,3512.9,3529.07,3506.95,3507.73,13.45962965,34
2024-03-30 06:00:00,3506.95,3506.95,3494.0,3503.18,1.5931815,24
2024-03-30 07:00:00,3502.53,3503.13,3492.55,3492.55,8.07680674,41
2024-03-30 08:00:00,3493.6,3508.7,3492.48,3503.34,12.79497167,83
2024-03-30 09:00:00,3503.34,3513.67,3501.41,3513.66,22.96625366,89
2024-03-30 10:00:00,3513.67,3527.73,3510.82,3526.62,10.44973766,71
2024-03-30 11:00:00,3527.72,3559.55,3527.15,3559.55,52.47564767,118
2024-03-30 12:00:00,3560.94,3562.9,3549.33,3550.09,8.90142382,61
2024-03-30 13:00:00,3550.83,3553.12,3535.41,3542.42,17.85825029,82
2024-03-30 14:00:00,3544.5,3545.56,3532.38,3534.62,25.15452605,163
2024-03-30 15:00:00,3535.32,3545.42,3534.51,3536.45,110.15422399,159
2024-03-30 16:00:00,3536.83,3546.1,3527.57,3545.04,14.34680533,65
2024-03-30 17:00:00,3540.77,3540.77,3526.33,3533.22,23.5643671,80
2024-03-30 18:00:00,3529.71,3530.49,3522.7,3525.81,31.76177933,57
2024-03-30 19:00:00,3521.76,3521.76,3488.26,3510.22,32.91851963,105
2024-03-30 20:00:00,3508.99,3511.23,3503.01,3509.3,43.36982938,59
2024-03-30 21:00:00,3506.11,3507.51,3500.0,3505.86,11.17012192,40
2024-03-30 22:00:00,3502.87,3512.9,3502.87,3506.04,1.56547985,32
2024-03-30 23:00:00,3505.76,3508.93,3497.87,3505.68,30.83342084,53
2024-03-31 00:00:00,3506.34,3518.67,3505.57,3518.45,30.02254484,40
2024-03-31 01:00:00,3518.44,3525.86,3518.16,3523.47,6.35075061,38
2024-03-31 02:00:00,3521.44,3540.29,3521.44,3531.29,0.31959164,18
2024-03-31 03:00:00,3531.28,3539.13,3525.86,3535.32,3.00578006,22
2024-03-31 04:00:00,3536.03,3547.24,3532.95,3543.91,26.16951038,91
2024-03-31 05:00:00,3544.97,3604.84,3541.47,3602.71,30.71358678,161
2024-03-31 06:00:00,3605.0,3630.0,3605.0,3628.8,133.22440994,139
2024-03-31 07:00:00,3617.17,3627.39,3614.15,3625.17,180.25764092,170
2024-03-31 08:00:00,3625.13,3631.35,3614.66,3616.33,15.09553283,63
2024-03-31 09:00:00,3617.52,3617.66,3603.14,3603.14,60.27501586,74
2024-03-31 10:00:00,3601.72,3609.15,3601.72,3604.65,17.82543269,68
2024-03-31 11:00:00,3605.07,3611.37,3600.89,3605.15,12.91845666,47
2024-03-31 12:00:00,3609.55,3623.69,3606.75,3615.82,17.51308346,59
2024-03-31 13:00:00,3616.87,3629.49,3616.71,3624.24,10.49483196,51
2024-03-31 14:00:00,3624.25,3634.98,3616.18,3622.55,115.1880794,117
2024-03-31 15:00:00,3623.59,3623.59,3615.83,3617.63,49.4012551,72
2024-03-31 16:00:00,3620.23,3634.34,3619.23,3620.96,29.84597974,97
2024-03-31 17:00:00,3620.95,3628.38,3620.58,3627.54,20.29463353,68
2024-03-31 18:00:00,3627.54,3652.15,3623.52,3628.81,118.97363033,137
2024-03-31 19:00:00,3625.17,3642.77,3615.83,3637.87,31.46086306,102
2024-03-31 20:00:00,3641.22,3644.69,3629.61,3632.75,44.55289277,89
2024-03-31 21:00:00,3632.73,3639.28,3620.41,3620.41,82.39426026,68
2024-03-31 22:00:00,3624.15,3637.15,3622.76,3630.12,24.45237524,78
2024-03-31 23:00:00,3628.58,3650.52,3628.58,3643.9,54.68383593,47
2024-04-01 00:00:00,3645.06,3645.06,3615.91,3618.92,77.59499331,130
2024-04-01 01:00:00,3624.45,3626.95,3607.86,3607.86,10.43751595,44
2024-04-01 02:00:00,3610.01,3614.52,3607.5,3613.4,111.00622933,119
2024-04-01 03:00:00,3612.72,3616.86,3600.51,3610.15,4.11172977,33
2024-04-01 04:00:00,3610.72,3612.54,3602.96,3602.96,8.13151879,22
2024-04-01 05:00:00,3602.96,3605.38,3501.81,3516.51,137.03248091,405
2024-04-01 06:00:00,3510.95,3547.37,3507.43,3547.37,52.08480423,95
2024-04-01 07:00:00,3541.98,3555.19,3541.77,3546.17,36.16425157,83
2024-04-01 08:00:00,3544.47,3545.53,3519.95,3533.58,80.51461259,187
2024-04-01 09:00:00,3534.85,3548.82,3534.85,3541.34,33.03374756,89
2024-04-01 10:00:00,3539.95,3545.86,3530.12,3545.86,15.2995757,52
2024-04-01 11:00:00,3545.86,3558.88,3536.09,3540.73,47.45930795,86
2024-04-01 12:00:00,3541.79,3559.67,3538.53,3556.82,27.39741131,61
2024-04-01 13:00:00,3557.33,3568.18,3546.56,3554.51,44.92363473,86
2024-04-01 14:00:00,3553.63,3557.26,3495.0,3508.45,215.21339535,225
2024-04-01 15:00:00,3508.0,3511.85,3440.91,3440.91,247.17873266,450
2024-04-01 16:00:00,3439.1,3461.54,3435.05,3449.68,135.25107023,161
2024-04-01 17:00:00,3445.88,3448.95,3417.56,3443.19,167.43078298,238
2024-04-01 18:00:00,3442.04,3448.82,3422.07,3446.06,80.53618782,115
